round,player_id,team_label,money,current_equipment_cost,match_number
21,65283,T,4200,200,92
21,65284,T,3250,200,92
21,65285,CT,2650,200,92
21,65286,CT,2700,200,92
21,65287,CT,4350,200,92
21,65288,CT,4750,200,92
21,65289,CT,2000,200,92
22,65280,T,6450,200,92
22,65281,T,3550,200,92
22,65282,T,7650,5950,92
22,65283,T,3750,4200,92
22,65284,T,3300,200,92
22,65285,CT,3150,200,92
22,65286,CT,3150,200,92
22,65287,CT,5400,200,92
22,65288,CT,3250,200,92
22,65289,CT,2400,200,92
23,65280,T,9700,2900,92
23,65281,T,5200,3900,92
23,65282,T,5900,6250,92
23,65283,T,7100,200,92
23,65284,T,3550,200,92
23,65285,CT,3000,200,92
23,65286,CT,3650,200,92
23,65287,CT,5450,200,92
23,65288,CT,3250,200,92
23,65289,CT,2950,200,92
24,65280,T,6000,200,92
24,65281,T,7850,3900,92
24,65282,T,9450,200,92
24,65283,T,6850,4200,92
24,65284,T,3250,200,92
24,65285,CT,6100,200,92
24,65286,CT,3850,200,92
24,65287,CT,6750,200,92
24,65288,CT,3750,200,92
24,65289,CT,3650,200,92
2,65280,CT,3250,200,93
2,65281,CT,3400,200,93
2,65282,CT,4300,850,93
2,65283,CT,4350,200,93
2,65284,CT,3700,200,93
2,65285,T,2050,200,93
2,65286,T,2800,200,93
2,65287,T,2050,200,93
2,65288,T,2350,200,93
2,65289,T,3000,200,93
3,65280,CT,4700,2200,93
3,65281,CT,3600,200,93
3,65282,CT,3950,4100,93
3,65283,CT,4950,200,93
3,65284,CT,3900,200,93
3,65285,T,2400,200,93
3,65286,T,3000,200,93
3,65287,T,3150,200,93
3,65288,T,4750,200,93
3,65289,T,2900,200,93
4,65280,CT,6550,200,93
4,65281,CT,3500,200,93
4,65282,CT,6050,3900,93
4,65283,CT,3900,200,93
4,65284,CT,3550,200,93
4,65285,T,2900,200,93
4,65286,T,2950,200,93
4,65287,T,3250,200,93
4,65288,T,3850,200,93
4,65289,T,3300,200,93
5,65280,CT,5350,4300,93
5,65281,CT,3950,3900,93
5,65282,CT,8100,200,93
5,65283,CT,3750,200,93
5,65284,CT,4000,4200,93
5,65285,T,7100,200,93
5,65286,T,4700,200,93
5,65287,T,5700,200,93
5,65288,T,4950,200,93
5,65289,T,4200,200,93
6,65280,CT,6150,200,93
6,65281,CT,3950,200,93
6,65282,CT,2000,200,93
6,65283,CT,1550,200,93
6,65284,CT,5400,200,93
6,65285,T,6050,7100,93
6,65286,T,3800,200,93
6,65287,T,6150,200,93
6,65288,T,3900,200,93
6,65289,T,3550,200,93
7,65280,CT,4100,4400,93
7,65281,CT,3750,4300,93
7,65282,CT,4150,6900,93
7,65283,CT,3500,200,93
7,65284,CT,4350,200,93
7,65285,T,5000,200,93
7,65286,T,5200,200,93
7,65287,T,4350,200,93
7,65288,T,3500,200,93
7,65289,T,3150,200,93
8,65280,CT,6500,200,93
8,65281,CT,5950,200,93
8,65282,CT,7400,7400,93
8,65283,CT,3950,200,93
8,65284,CT,3850,200,93
8,65285,T,5500,200,93
8,65286,T,7550,200,93
8,65287,T,4850,200,93
8,65288,T,5800,200,93
8,65289,T,4350,200,93
9,65280,CT,2900,200,93
9,65281,CT,1850,200,93
9,65282,CT,7700,200,93
9,65283,CT,1750,200,93
9,65284,CT,1900,200,93
9,65285,T,4450,200,93
9,65286,T,5050,5950,93
9,65287,T,4700,200,93
9,65288,T,5050,3900,93
9,65289,T,6900,200,93
10,65280,CT,2500,200,93
10,65281,CT,2050,200,93
10,65282,CT,3450,200,93
10,65283,CT,2150,200,93
10,65284,CT,2500,200,93
10,65285,T,3300,200,93
10,65286,T,7700,6250,93
10,65287,T,5150,3900,93
10,65288,T,6750,3900,93
10,65289,T,3300,6850,93
11,65280,CT,3900,200,93
11,65281,CT,3300,200,93
11,65282,CT,3750,6350,93
11,65283,CT,3700,4400,93
11,65284,CT,3250,200,93
11,65285,T,3000,200,93
11,65286,T,9200,200,93
11,65287,T,5700,200,93
11,65288,T,7950,200,93
11,65289,T,5500,200,93
12,65280,CT,5650,200,93
12,65281,CT,3600,200,93
12,65282,CT,5100,7050,93
12,65283,CT,6650,200,93
12,65284,CT,3450,200,93
12,65285,T,2950,200,93
12,65286,T,2350,200,93
12,65287,T,4900,200,93
12,65288,T,4100,200,93
12,65289,T,3000,200,93
13,65280,T,800,200,93
13,65281,T,800,200,93
13,65282,T,800,200,93
13,65283,T,800,200,93
13,65284,T,800,200,93
13,65285,CT,800,200,93
13,65286,CT,800,200,93
13,65287,CT,800,200,93
13,65288,CT,800,200,93
13,65289,CT,800,200,93
14,65280,T,3550,200,93
14,65281,T,3400,200,93
14,65282,T,4300,850,93
14,65283,T,4050,300,93
14,65284,T,3700,850,93
14,65285,CT,2350,200,93
14,65286,CT,2500,200,93
14,65287,CT,2050,200,93
14,65288,CT,2050,200,93
14,65289,CT,2050,200,93
15,65280,T,1450,200,93
15,65281,T,1600,200,93
15,65282,T,3200,200,93
15,65283,T,2500,200,93
15,65284,T,2200,200,93
15,65285,CT,3550,200,93
15,65286,CT,4200,2650,93
15,65287,CT,4600,200,93
15,65288,CT,5600,200,93
15,65289,CT,4800,200,93
16,65280,T,3650,200,93
16,65281,T,2950,200,93
16,65282,T,2700,200,93
16,65283,T,4000,200,93
16,65284,T,3300,200,93
16,65285,CT,4150,2600,93
16,65286,CT,6600,200,93
16,65287,CT,3800,4800,93
16,65288,CT,4200,4500,93
16,65289,CT,4300,4500,93
17,65280,T,4050,4350,93
17,65281,T,3400,200,93
17,65282,T,3600,3750,93
17,65283,T,3850,4200,93
17,65284,T,3650,200,93
17,65285,CT,3800,200,93
17,65287,CT,4100,200,93
17,65288,CT,4500,200,93
17,65289,CT,4300,200,93
18,65280,T,6400,4300,93
18,65281,T,3450,3200,93
18,65282,T,4450,4600,93
18,65283,T,7100,4100,93
18,65284,T,4100,200,93
18,65285,CT,1900,200,93
18,65286,CT,3600,200,93
18,65287,CT,2400,200,93
18,65288,CT,1900,200,93
18,65289,CT,1900,200,93
2,65280,CT,2500,200,94
2,65281,CT,2700,200,94
2,65282,CT,1900,200,94
2,65283,CT,1900,200,94
2,65284,CT,1900,200,94
2,65285,T,3950,950,94
2,65286,T,3400,200,94
2,65287,T,3700,200,94
2,65288,T,4350,500,94
2,65289,T,3700,850,94
3,65280,CT,3000,200,94
3,65281,CT,2400,200,94
3,65282,CT,2450,200,94
3,65283,CT,4300,200,94
3,65284,CT,3600,200,94
3,65285,T,4150,4000,94
3,65286,T,3550,200,94
3,65287,T,4850,2900,94
3,65288,T,5150,3200,94
3,65289,T,4000,3000,94
4,65280,CT,3000,200,94
4,65281,CT,3050,200,94
4,65282,CT,3600,200,94
4,65283,CT,2900,200,94
4,65284,CT,3200,200,94
4,65285,T,6200,200,94
4,65286,T,4400,200,94
4,65287,T,7200,4600,94
4,65288,T,7800,4700,94
4,65289,T,6550,200,94
5,65280,CT,4200,200,94
5,65281,CT,4250,200,94
5,65282,CT,5350,3900,94
5,65283,CT,3500,200,94
5,65284,CT,3500,200,94
5,65285,T,3500,200,94
5,65286,T,2600,200,94
5,65287,T,8700,200,94
5,65288,T,9800,200,94
5,65289,T,4250,200,94
6,65280,CT,2450,200,94
6,65281,CT,2450,200,94
6,65282,CT,5700,200,94
6,65283,CT,2550,200,94
6,65284,CT,3200,200,94
6,65285,T,3300,4200,94
6,65286,T,6050,3900,94
6,65287,T,4650,3900,94
6,65288,T,8650,4400,94
6,65289,T,3700,3700,94
7,65280,CT,3750,200,94
7,65281,CT,3000,200,94
7,65282,CT,3300,200,94
7,65283,CT,3500,200,94
7,65284,CT,3100,4400,94
7,65285,T,6500,3900,94
7,65286,T,8650,200,94
7,65287,T,7250,4200,94
7,65288,T,6900,200,94
7,65289,T,7200,6750,94
8,65280,CT,5500,6100,94
8,65281,CT,6250,200,94
8,65282,CT,3900,6150,94
8,65283,CT,3400,200,94
8,65284,CT,5050,200,94
8,65285,T,6350,200,94
8,65286,T,8150,200,94
8,65287,T,8050,200,94
8,65288,T,1650,200,94
8,65289,T,5700,200,94
9,65280,CT,7300,8050,94
9,65281,CT,8100,200,94
9,65282,CT,4550,4100,94
9,65283,CT,3600,6250,94
9,65284,CT,3800,200,94
9,65285,T,2000,200,94
9,65286,T,3600,200,94
9,65287,T,2350,200,94
9,65288,T,1950,200,94
9,65289,T,3200,200,94
10,65280,CT,8550,5000,94
10,65281,CT,8650,200,94
10,65282,CT,6400,200,94
10,65283,CT,5350,200,94
10,65284,CT,4950,200,94
10,65285,T,4100,200,94
10,65286,T,950,5900,94
10,65287,T,3400,200,94
10,65288,T,2450,200,94
10,65289,T,2800,200,94
11,65280,CT,8850,200,94
11,65281,CT,1800,200,94
11,65282,CT,2500,200,94
11,65283,CT,1750,200,94
11,65284,CT,1450,200,94
11,65285,T,3550,200,94
11,65286,T,3750,5900,94
11,65287,T,3650,4100,94
11,65288,T,4200,200,94
11,65289,T,3950,4400,94
12,65280,CT,4300,200,94
12,65281,CT,4250,4850,94
12,65282,CT,4500,200,94
12,65283,CT,3300,4600,94
12,65284,CT,4800,5350,94
12,65285,T,2000,200,94
12,65286,T,4950,200,94
12,65287,T,4650,200,94
12,65288,T,2200,200,94
12,65289,T,4850,200,94
13,65280,T,800,200,94
13,65281,T,800,200,94
13,65282,T,800,200,94
13,65283,T,800,200,94
13,65284,T,800,200,94
13,65285,CT,800,200,94
13,65286,CT,800,200,94
13,65287,CT,800,200,94
13,65288,CT,800,200,94
13,65289,CT,800,200,94
14,65280,T,4150,300,94
14,65281,T,4050,200,94
14,65282,T,3250,500,94
14,65283,T,4000,850,94
14,65284,T,3650,300,94
14,65285,CT,2000,200,94
14,65286,CT,2200,200,94
14,65287,CT,2050,200,94
14,65288,CT,2000,200,94
14,65289,CT,2050,200,94
15,65280,T,2650,200,94
15,65281,T,2250,200,94
15,65282,T,3050,200,94
15,65283,T,2200,200,94
15,65284,T,3800,200,94
15,65285,CT,5800,3300,94
15,65286,CT,3600,200,94
15,65287,CT,3850,200,94
15,65288,CT,4800,200,94
15,65289,CT,3950,200,94
16,65280,T,2350,200,94
16,65281,T,1950,200,94
16,65282,T,1900,200,94
16,65283,T,2650,200,94
16,65284,T,2300,200,94
16,65285,CT,6850,200,94
16,65286,CT,3300,200,94
16,65287,CT,3700,4800,94
16,65288,CT,3250,200,94
16,65289,CT,4150,4300,94
17,65280,T,3250,200,94
17,65281,T,3500,200,94
17,65282,T,4800,4300,94
17,65283,T,3350,200,94
17,65284,T,3850,5000,94
17,65285,CT,2550,200,94
17,65286,CT,1900,200,94
17,65287,CT,1800,200,94
17,65288,CT,2950,200,94
17,65289,CT,4250,200,94
18,65280,T,3600,200,94
18,65281,T,6750,200,94
18,65282,T,7450,4300,94
18,65283,T,3550,200,94
18,65284,T,7000,5000,94
18,65285,CT,1900,200,94
18,65286,CT,2100,200,94
18,65287,CT,2950,200,94
18,65288,CT,2450,200,94
18,65289,CT,2300,200,94
19,65280,T,1800,200,94
19,65281,T,1400,200,94
19,65282,T,8550,200,94
19,65283,T,1400,200,94
19,65284,T,7400,200,94
19,65285,CT,5450,5550,94
19,65286,CT,5350,200,94
19,65287,CT,5150,200,94
19,65288,CT,6000,200,94
19,65289,CT,3250,5400,94
20,65280,T,2050,200,94
20,65281,T,2200,200,94
20,65282,T,6750,200,94
20,65283,T,2300,200,94
20,65284,T,5900,200,94
20,65285,CT,7000,6650,94
20,65286,CT,3900,5700,94
20,65287,CT,3900,4800,94
20,65288,CT,4550,200,94
20,65289,CT,5700,200,94
21,65280,T,2450,200,94
21,65281,T,3400,200,94
21,65282,T,5300,200,94
21,65283,T,2450,200,94
21,65284,T,2650,200,94
21,65285,CT,9350,6350,94
21,65286,CT,6350,200,94
21,65287,CT,3850,7450,94
21,65288,CT,5500,4500,94
21,65289,CT,3750,5400,94
22,65280,T,3050,200,94
22,65281,T,5600,200,94
22,65282,T,3300,200,94
22,65283,T,4150,200,94
22,65284,T,4350,200,94
22,65285,CT,10550,200,94
22,65286,CT,3450,200,94
22,65287,CT,7100,200,94
22,65288,CT,7650,5100,94
22,65289,CT,7500,7350,94
2,65280,CT,3750,600,95
2,65281,CT,3700,850,95
2,65282,CT,3400,850,95
2,65283,CT,3700,850,95
2,65284,CT,4000,850,95
2,65285,T,2050,200,95
2,65286,T,2050,200,95
2,65287,T,2050,200,95
2,65288,T,2050,200,95
2,65289,T,2050,200,95
3,65280,CT,6300,1600,95
3,65281,CT,5150,3700,95
3,65282,CT,4100,200,95
3,65283,CT,3350,3700,95
3,65284,CT,4800,4050,95
3,65285,T,3100,200,95
3,65286,T,3750,200,95
3,65287,T,3750,200,95
3,65288,T,3750,200,95
3,65289,T,4050,200,95
4,65280,CT,8250,5200,95
4,65281,CT,9000,200,95
4,65282,CT,3950,200,95
4,65283,CT,6100,4000,95
4,65284,CT,7950,3350,95
4,65285,T,5700,200,95
4,65286,T,5950,200,95
4,65287,T,5950,200,95
4,65288,T,5950,200,95
4,65289,T,6650,200,95
5,65280,CT,11300,5200,95
5,65281,CT,8050,200,95
5,65282,CT,4400,3600,95
5,65283,CT,9650,200,95
5,65284,CT,10500,4050,95
5,65285,T,6500,200,95
5,65286,T,6800,200,95
5,65287,T,6250,200,95
5,65288,T,5150,200,95
5,65289,T,7800,200,95
6,65280,CT,12800,200,95
6,65281,CT,5750,200,95
6,65282,CT,4900,200,95
6,65283,CT,5950,6550,95
6,65284,CT,11300,200,95
6,65285,T,4250,200,95
6,65286,T,6300,200,95
6,65287,T,6150,6550,95
6,65288,T,5600,200,95
6,65289,T,5450,200,95
7,65280,CT,9000,200,95
7,65281,CT,3450,200,95
7,65282,CT,3700,200,95
7,65283,CT,6050,200,95
7,65284,CT,7400,200,95
7,65285,T,3700,200,95
7,65286,T,4950,200,95
7,65287,T,8900,6450,95
7,65288,T,4450,200,95
7,65289,T,4600,200,95
8,65280,CT,6550,5200,95
8,65281,CT,4600,4300,95
8,65282,CT,4150,200,95
8,65283,CT,4300,5600,95
8,65284,CT,4950,200,95
8,65285,T,4200,200,95
8,65286,T,3050,200,95
8,65287,T,8000,200,95
8,65288,T,2550,200,95
8,65289,T,3600,200,95
9,65280,CT,9900,4800,95
9,65281,CT,4650,200,95
9,65282,CT,3700,4900,95
9,65283,CT,7550,4800,95
9,65284,CT,5700,4900,95
9,65285,T,3400,200,95
9,65286,T,3400,200,95
9,65287,T,6100,200,95
9,65288,T,3100,200,95
9,65289,T,3100,200,95
10,65280,CT,12800,4300,95
10,65281,CT,6450,5400,95
10,65282,CT,5200,3600,95
10,65283,CT,10450,4500,95
10,65284,CT,8700,5100,95
10,65285,T,4250,200,95
10,65286,T,6700,200,95
10,65287,T,8950,200,95
10,65288,T,6700,200,95
10,65289,T,6700,200,95
11,65280,CT,14650,200,95
11,65281,CT,9200,5000,95
11,65282,CT,7650,5500,95
11,65283,CT,12500,4600,95
11,65284,CT,12250,200,95
11,65285,T,3450,200,95
11,65286,T,5500,200,95
11,65287,T,7950,200,95
11,65288,T,5400,200,95
11,65289,T,6000,200,95
12,65280,CT,10350,200,95
12,65281,CT,9400,200,95
12,65282,CT,6750,200,95
12,65283,CT,12800,200,95
12,65284,CT,10850,200,95
12,65285,T,6150,3900,95
12,65286,T,4150,4900,95
12,65287,T,6400,4300,95
12,65288,T,4250,4600,95
12,65289,T,3400,5950,95
13,65280,T,800,200,95
13,65281,T,800,200,95
13,65282,T,800,200,95
13,65283,T,800,200,95
13,65284,T,800,200,95
13,65285,CT,800,200,95
13,65286,CT,800,200,95
13,65287,CT,800,200,95
13,65288,CT,800,200,95
13,65289,CT,800,200,95
14,65280,T,2400,200,95
14,65281,T,2000,200,95
14,65282,T,2050,200,95
14,65283,T,1900,200,95
14,65284,T,2500,200,95
14,65285,CT,3700,200,95
14,65286,CT,3700,200,95
14,65287,CT,3700,1150,95
14,65288,CT,3700,1150,95
14,65289,CT,3400,850,95
15,65280,T,4800,200,95
15,65281,T,3800,200,95
15,65282,T,5800,1950,95
15,65283,T,3450,200,95
15,65284,T,3400,200,95
15,65285,CT,2550,200,95
15,65286,CT,2850,200,95
15,65287,CT,3050,200,95
15,65288,CT,3200,200,95
15,65289,CT,3450,200,95
16,65280,T,3450,3900,95
16,65281,T,5150,200,95
16,65282,T,7050,3700,95
16,65283,T,6400,3200,95
16,65284,T,3600,3050,95
16,65285,CT,2950,200,95
16,65286,CT,4050,200,95
16,65287,CT,3950,200,95
16,65288,CT,3700,200,95
16,65289,CT,1950,200,95
17,65280,T,5800,3900,95
17,65281,T,8200,3200,95
17,65282,T,4550,7550,95
17,65283,T,8750,4000,95
17,65284,T,6350,3150,95
17,65285,CT,3800,200,95
17,65286,CT,5150,200,95
17,65287,CT,5000,200,95
17,65288,CT,4100,200,95
17,65289,CT,3650,200,95
2,65280,CT,2050,200,96
2,65281,CT,2650,200,96
2,65282,CT,2350,200,96
2,65283,CT,2350,200,96
2,65284,CT,2050,200,96
2,65285,T,4050,200,96
2,65286,T,4150,200,96
2,65287,T,4050,200,96
2,65288,T,4000,850,96
2,65289,T,3400,200,96
3,65280,CT,4250,3350,96
3,65281,CT,3550,200,96
3,65282,CT,3550,200,96
3,65283,CT,5900,1900,96
3,65284,CT,4000,3850,96
3,65285,T,1750,200,96
3,65286,T,2350,200,96
3,65287,T,2750,200,96
3,65288,T,4100,200,96
3,65289,T,1450,200,96
4,65280,CT,3700,5100,96
4,65281,CT,6100,3000,96
4,65282,CT,3550,4250,96
4,65283,CT,6450,3500,96
4,65284,CT,6050,5050,96
4,65285,T,3650,200,96
4,65286,T,3950,200,96
4,65287,T,4650,200,96
4,65288,T,4300,200,96
4,65289,T,2000,200,96
5,65280,CT,6250,6100,96
5,65281,CT,9350,4300,96
5,65282,CT,6450,4900,96
5,65283,CT,8600,3300,96
5,65284,CT,9300,200,96
5,65285,T,2700,200,96
5,65286,T,2450,200,96
5,65287,T,3150,200,96
5,65288,T,2950,200,96
5,65289,T,3250,200,96
6,65280,CT,8850,4600,96
6,65281,CT,13800,200,96
6,65282,CT,8150,4900,96
6,65283,CT,10850,5000,96
6,65284,CT,5000,7750,96
6,65285,T,5600,200,96
6,65286,T,3550,200,96
6,65287,T,4150,200,96
6,65288,T,3400,200,96
6,65289,T,2900,200,96
7,65280,CT,10250,200,96
7,65281,CT,11600,200,96
7,65282,CT,8950,200,96
7,65283,CT,11650,200,96
7,65284,CT,6400,200,96
7,65285,T,3950,5600,96
7,65286,T,5000,200,96
7,65287,T,3400,200,96
7,65288,T,3900,3850,96
7,65289,T,3400,200,96
8,65280,CT,8800,6850,96
8,65281,CT,9300,200,96
8,65282,CT,7400,4400,96
8,65283,CT,10000,200,96
8,65284,CT,3950,4600,96
8,65285,T,4650,200,96
8,65286,T,2600,200,96
8,65287,T,2800,200,96
8,65288,T,4750,200,96
8,65289,T,2800,200,96
9,65280,CT,8750,4800,96
9,65281,CT,11750,5950,96
9,65282,CT,10050,4100,96
9,65283,CT,8450,200,96
9,65284,CT,6100,4300,96
9,65285,T,3550,200,96
9,65286,T,5500,200,96
9,65287,T,5700,200,96
9,65288,T,3550,200,96
9,65289,T,3000,200,96
10,65280,CT,11200,5100,96
10,65281,CT,13200,6550,96
10,65282,CT,12100,4100,96
10,65283,CT,6800,3900,96
10,65284,CT,8550,4900,96
10,65285,T,3950,200,96
10,65286,T,4200,200,96
10,65287,T,4900,200,96
10,65288,T,3400,200,96
10,65289,T,3400,200,96
11,65280,CT,12400,200,96
11,65281,CT,13200,200,96
11,65282,CT,12400,200,96
11,65283,CT,6900,200,96
11,65284,CT,9150,200,96
11,65285,T,4150,4450,96
11,65286,T,5750,200,96
11,65287,T,3500,4950,96
11,65288,T,3600,3850,96
11,65289,T,3550,7550,96
12,65280,CT,8600,200,96
12,65281,CT,7550,200,96
12,65282,CT,10100,200,96
12,65283,CT,3600,200,96
12,65284,CT,3600,200,96
12,65285,T,5800,200,96
12,65286,T,3550,5950,96
12,65287,T,5650,5950,96
12,65288,T,5600,200,96
12,65289,T,6900,7550,96
13,65280,T,800,200,96
13,65281,T,800,200,96
13,65282,T,800,200,96
13,65283,T,800,200,96
13,65284,T,800,200,96
13,65285,CT,800,200,96
13,65286,CT,800,200,96
13,65287,CT,800,200,96
13,65288,CT,800,200,96
13,65289,CT,800,200,96
14,65280,T,3700,850,96
14,65281,T,3700,950,96
14,65282,T,3700,850,96
14,65283,T,3700,1350,96
14,65284,T,4000,850,96
14,65285,CT,2700,200,96
14,65286,CT,2400,200,96
14,65287,CT,2050,200,96
14,65288,CT,2000,200,96
14,65289,CT,2050,200,96
15,65280,T,3850,3900,96
15,65281,T,3550,4000,96
15,65282,T,3700,3900,96
15,65283,T,4550,3200,96
15,65284,T,3350,4250,96
15,65285,CT,5100,200,96
15,65286,CT,3600,200,96
15,65287,CT,2650,200,96
15,65288,CT,3700,200,96
15,65289,CT,2600,200,96
16,65280,T,5350,200,96
16,65281,T,5900,200,96
16,65282,T,6450,200,96
16,65283,T,7600,6850,96
16,65284,T,6400,4150,96
16,65285,CT,3250,200,96
16,65286,CT,5200,200,96
16,65287,CT,4050,200,96
16,65288,CT,3350,200,96
16,65289,CT,2900,200,96
17,65280,T,4700,3900,96
17,65281,T,4350,200,96
17,65282,T,3550,200,96
17,65283,T,10450,200,96
17,65284,T,9050,5600,96
17,65285,CT,6100,200,96
17,65286,CT,3500,200,96
17,65287,CT,3850,200,96
17,65288,CT,4600,200,96
17,65289,CT,3400,200,96
18,65280,T,5000,200,96
18,65281,T,4150,200,96
18,65282,T,1400,200,96
18,65283,T,7050,200,96
18,65284,T,7350,200,96
18,65285,CT,3500,6250,96
18,65286,CT,3700,5950,96
18,65287,CT,3450,4100,96
18,65288,CT,3550,200,96
18,65289,CT,3900,200,96
19,65280,T,2400,200,96
19,65281,T,2350,200,96
19,65282,T,1950,200,96
19,65283,T,5500,200,96
19,65284,T,3500,200,96
19,65285,CT,5600,200,96
19,65286,CT,5650,200,96
19,65287,CT,4450,6350,96
19,65288,CT,4150,4350,96
19,65289,CT,3250,200,96
20,65280,T,5600,200,96
20,65281,T,5550,200,96
20,65282,T,3600,200,96
20,65283,T,4500,200,96
20,65284,T,6700,200,96
20,65285,CT,4100,6500,96
20,65286,CT,6250,200,96
20,65287,CT,3750,200,96
20,65288,CT,5750,200,96
20,65289,CT,4150,6300,96
2,65280,CT,4900,300,97
2,65281,CT,4900,200,97
2,65282,CT,3950,200,97
2,65283,CT,3700,600,97
2,65285,T,2700,200,97
2,65286,T,3300,200,97
2,65287,T,3000,200,97
2,65288,T,2850,200,97
2,65289,T,2850,200,97
3,65280,CT,5700,3000,97
3,65281,CT,7400,200,97
3,65282,CT,5900,2950,97
3,65283,CT,4150,4250,97
3,65285,T,4500,200,97
3,65286,T,6200,200,97
3,65287,T,4400,200,97
3,65288,T,4000,200,97
3,65289,T,4700,200,97
4,65280,CT,6700,4700,97
4,65281,CT,6700,200,97
4,65282,CT,5900,200,97
4,65283,CT,4950,200,97
4,65285,T,3800,200,97
4,65286,T,5100,200,97
4,65287,T,4200,200,97
4,65288,T,4300,200,97
4,65289,T,4700,200,97
5,65280,CT,7250,5200,97
5,65281,CT,5950,200,97
5,65282,CT,4150,4400,97
5,65283,CT,4100,200,97
5,65285,T,1950,200,97
5,65286,T,2100,200,97
5,65287,T,3350,200,97
5,65288,T,3000,200,97
5,65289,T,2400,200,97
6,65280,CT,10500,4800,97
6,65281,CT,6100,3300,97
6,65282,CT,7200,200,97
6,65283,CT,3250,4300,97
6,65285,T,3050,200,97
6,65286,T,3800,200,97
6,65287,T,2850,200,97
6,65288,T,3700,200,97
6,65289,T,3450,200,97
7,65280,CT,11600,200,97
7,65281,CT,6800,200,97
7,65282,CT,3300,200,97
7,65283,CT,3750,200,97
7,65285,T,5600,200,97
7,65286,T,3650,5000,97
7,65287,T,4400,200,97
7,65288,T,3550,200,97
7,65289,T,4550,3550,97
8,65280,CT,11000,4700,97
8,65281,CT,5000,200,97
8,65282,CT,3800,200,97
8,65283,CT,4200,200,97
8,65285,T,3000,5600,97
8,65286,T,5000,200,97
8,65287,T,2700,200,97
8,65288,T,4550,200,97
9,65280,CT,9300,200,97
9,65281,CT,1600,200,97
9,65282,CT,1800,200,97
9,65283,CT,1500,200,97
9,65285,T,4850,200,97
9,65286,T,3650,200,97
9,65287,T,3250,200,97
9,65288,T,4100,200,97
10,65280,CT,9800,200,97
10,65281,CT,3500,200,97
10,65282,CT,2000,200,97
10,65283,CT,2100,200,97
10,65285,T,4200,3900,97
10,65286,T,3700,200,97
10,65287,T,3900,4400,97
10,65288,T,3950,3900,97
11,65280,CT,10500,200,97
11,65281,CT,3800,200,97
11,65282,CT,3000,200,97
11,65283,CT,2450,200,97
11,65285,T,6800,3900,97
11,65286,T,3800,3000,97
11,65287,T,6800,200,97
11,65288,T,7650,200,97
12,65280,CT,8800,200,97
12,65281,CT,4900,200,97
12,65282,CT,3000,200,97
12,65283,CT,4500,200,97
12,65285,T,9750,4100,97
12,65286,T,5850,200,97
12,65287,T,5350,200,97
12,65288,T,7200,200,97
13,65280,T,800,200,97
13,65281,T,800,200,97
13,65282,T,800,200,97
13,65283,T,800,200,97
13,65285,CT,800,200,97
13,65286,CT,800,200,97
13,65287,CT,800,200,97
13,65288,CT,800,200,97
14,65280,T,4600,200,97
14,65281,T,4250,200,97
14,65282,T,3950,200,97
14,65283,T,3700,200,97
14,65285,CT,2400,200,97
14,65286,CT,3300,200,97
14,65287,CT,2400,200,97
14,65288,CT,2350,200,97
15,65280,T,4150,200,97
15,65281,T,3600,200,97
15,65282,T,1850,200,97
15,65283,T,1450,200,97
15,65285,CT,5250,1950,97
15,65286,CT,3900,200,97
15,65287,CT,4600,3850,97
15,65288,CT,3950,3300,97
16,65280,T,4350,200,97
16,65281,T,3300,200,97
16,65282,T,2350,200,97
16,65285,CT,3600,200,97
16,65286,CT,3700,4450,97
16,65287,CT,6750,200,97
16,65288,CT,6050,5000,97
17,65280,T,5050,200,97
17,65281,T,4700,200,97
17,65282,T,2650,200,97
17,65285,CT,4850,4500,97
17,65286,CT,5550,4450,97
17,65287,CT,4450,5000,97
17,65288,CT,5900,200,97
18,65280,T,3850,200,97
18,65281,T,500,3900,97
18,65282,T,3200,200,97
18,65285,CT,6350,200,97
18,65286,CT,7700,4450,97
18,65287,CT,7100,4800,97
18,65288,CT,3950,200,97
19,65280,T,3700,4100,97
19,65281,T,3550,200,97
19,65282,T,3650,3000,97
19,65285,CT,2250,200,97
19,65286,CT,5100,200,97
19,65287,CT,7100,200,97
19,65288,CT,3050,200,97
20,65280,T,3500,200,97
20,65281,T,4450,200,97
20,65282,T,5150,200,97
20,65285,CT,5400,3400,97
20,65286,CT,3850,200,97
20,65287,CT,8250,200,97
20,65288,CT,4100,200,97
21,65280,T,3250,200,97
21,65281,T,3900,6650,97
21,65282,T,3800,4700,97
21,65285,CT,4500,200,97
21,65286,CT,1400,200,97
21,65287,CT,1500,200,97
21,65288,CT,1800,200,97
22,65280,T,5100,200,97
22,65281,T,6500,6650,97
22,65282,T,4550,4600,97
22,65285,CT,2200,200,97
22,65286,CT,3300,200,97
22,65287,CT,1900,200,97
22,65288,CT,3400,200,97
23,65280,T,5850,6350,97
23,65281,T,10650,200,97
23,65282,T,8300,200,97
23,65285,CT,4600,200,97
23,65286,CT,5400,200,97
23,65287,CT,4300,200,97
23,65288,CT,6100,200,97
24,65280,T,7600,200,97
24,65281,T,13500,6350,97
24,65282,T,7950,200,97
24,65285,CT,2900,200,97
24,65286,CT,3200,200,97
24,65287,CT,3500,200,97
24,65288,CT,4100,200,97
2,65280,CT,4600,200,98
2,65281,CT,4300,200,98
2,65282,CT,3700,200,98
2,65283,CT,4600,500,98
