round,player_id,team_label,money,current_equipment_cost,match_number
12,65280,CT,3500,200,86
12,65281,CT,10000,7050,86
12,65282,CT,4500,200,86
12,65283,CT,3500,200,86
12,65284,CT,8300,6950,86
12,65285,T,4000,200,86
12,65286,T,3050,200,86
12,65287,T,5400,200,86
12,65288,T,8050,200,86
12,65289,T,4250,200,86
13,65280,T,800,200,86
13,65281,T,800,200,86
13,65282,T,800,200,86
13,65283,T,800,200,86
13,65284,T,800,200,86
13,65285,CT,800,200,86
13,65286,CT,800,200,86
13,65287,CT,800,200,86
13,65288,CT,800,200,86
13,65289,CT,800,200,86
14,65280,T,2050,200,86
14,65281,T,2200,200,86
14,65282,T,2050,200,86
14,65283,T,2350,200,86
14,65284,T,2700,200,86
14,65285,CT,4000,850,86
14,65286,CT,3350,1250,86
14,65287,CT,3400,200,86
14,65288,CT,4950,200,86
14,65289,CT,3400,850,86
15,65280,T,3850,2550,86
15,65281,T,5450,3100,86
15,65282,T,5200,200,86
15,65283,T,4450,2250,86
15,65284,T,3900,200,86
15,65285,CT,1750,200,86
15,65286,CT,1850,200,86
15,65287,CT,4500,200,86
15,65288,CT,3300,200,86
15,65289,CT,2700,200,86
16,65280,T,8000,200,86
16,65281,T,6500,4600,86
16,65282,T,4850,3900,86
16,65284,T,4450,2900,86
16,65286,CT,2350,200,86
16,65287,CT,4450,200,86
16,65288,CT,2450,200,86
16,65289,CT,3950,200,86
17,65280,T,7450,4900,86
17,65281,T,9200,4800,86
17,65282,T,7300,200,86
17,65284,T,7050,200,86
17,65286,CT,2450,200,86
17,65287,CT,5250,200,86
17,65288,CT,4850,200,86
17,65289,CT,2450,200,86
18,65280,T,8850,200,86
18,65281,T,10500,200,86
18,65282,T,3900,200,86
18,65283,T,10900,200,86
18,65284,T,2900,200,86
18,65286,CT,3350,200,86
18,65287,CT,4700,6650,86
18,65288,CT,5050,200,86
18,65289,CT,3350,200,86
19,65280,T,5300,200,86
19,65281,T,8300,200,86
19,65282,T,2900,200,86
19,65283,T,5350,200,86
19,65284,T,5000,200,86
19,65286,CT,5850,200,86
19,65287,CT,6700,200,86
19,65288,CT,6400,6350,86
19,65289,CT,3800,200,86
20,65280,T,3900,4950,86
20,65281,T,6650,4100,86
20,65282,T,5850,5450,86
20,65283,T,4100,200,86
20,65284,T,4850,6000,86
20,65286,CT,1450,200,86
20,65287,CT,2200,200,86
20,65288,CT,7800,200,86
20,65289,CT,1650,200,86
2,65280,CT,2700,200,87
2,65281,CT,2350,200,87
2,65282,CT,2700,200,87
2,65283,CT,2650,200,87
2,65284,CT,2000,200,87
2,65285,T,3700,850,87
2,65286,T,3400,200,87
2,65287,T,4000,850,87
2,65288,T,4050,200,87
3,65280,CT,4800,200,87
3,65281,CT,2500,200,87
3,65282,CT,3850,200,87
3,65283,CT,4450,200,87
3,65284,CT,3900,200,87
3,65285,T,5800,1900,87
3,65286,T,5300,2550,87
3,65287,T,5500,2250,87
3,65288,T,4650,2250,87
4,65280,CT,3000,4100,87
4,65281,CT,2950,200,87
4,65283,CT,3350,4500,87
4,65284,CT,3350,200,87
4,65285,T,9200,200,87
4,65286,T,7950,4300,87
4,65287,T,7600,200,87
4,65288,T,8150,2250,87
5,65280,CT,5000,4600,87
5,65281,CT,4200,200,87
5,65283,CT,5800,5100,87
5,65284,CT,3750,200,87
5,65285,T,9450,200,87
5,65286,T,10850,200,87
5,65287,T,7200,200,87
5,65288,T,11050,200,87
6,65280,CT,7050,4900,87
6,65281,CT,4250,4700,87
6,65283,CT,8200,5000,87
6,65284,CT,3250,3950,87
6,65285,T,6450,200,87
6,65286,T,9200,200,87
6,65287,T,4700,200,87
6,65288,T,9200,200,87
7,65280,CT,9050,200,87
7,65281,CT,6150,200,87
7,65283,CT,11100,200,87
7,65284,CT,4000,200,87
7,65285,T,7050,200,87
7,65286,T,11900,4700,87
7,65287,T,5050,200,87
7,65288,T,10600,200,87
8,65280,CT,7300,4500,87
8,65281,CT,4300,200,87
8,65283,CT,8950,5000,87
8,65284,CT,3600,4150,87
8,65285,T,4350,200,87
8,65286,T,12700,200,87
8,65287,T,3950,200,87
8,65288,T,8750,200,87
9,65280,CT,9950,4900,87
9,65281,CT,5450,4300,87
9,65283,CT,11400,5200,87
9,65284,CT,5950,200,87
9,65285,T,2250,200,87
9,65286,T,7650,200,87
9,65287,T,3050,200,87
9,65288,T,7600,200,87
10,65280,CT,11950,5300,87
10,65281,CT,7800,200,87
10,65283,CT,13400,5800,87
10,65284,CT,4600,5200,87
10,65285,T,2850,200,87
10,65286,T,5350,200,87
10,65287,T,2900,200,87
10,65288,T,6750,200,87
11,65280,CT,12400,200,87
11,65281,CT,3800,200,87
11,65283,CT,14800,200,87
11,65284,CT,5500,200,87
11,65285,T,4000,5300,87
11,65286,T,4500,4300,87
11,65287,T,4400,3900,87
11,65288,T,4650,5950,87
12,65280,CT,4150,200,87
12,65281,CT,3200,200,87
12,65283,CT,11600,200,87
12,65284,CT,1900,200,87
12,65285,T,7550,200,87
12,65286,T,8350,6650,87
12,65287,T,5600,200,87
12,65288,T,6700,200,87
13,65280,T,800,200,87
13,65281,T,800,200,87
13,65282,T,800,200,87
13,65283,T,800,200,87
13,65284,T,800,200,87
13,65285,CT,800,200,87
13,65286,CT,800,200,87
13,65287,CT,800,200,87
13,65288,CT,800,200,87
14,65280,T,3800,200,87
14,65281,T,2850,200,87
14,65282,T,3000,200,87
14,65283,T,3800,200,87
14,65284,T,3450,200,87
14,65285,CT,3650,200,87
14,65286,CT,3650,200,87
14,65287,CT,4850,850,87
14,65288,CT,3700,200,87
15,65280,T,3650,200,87
15,65281,T,2750,200,87
15,65282,T,3650,200,87
15,65283,T,3100,200,87
15,65284,T,2800,200,87
15,65285,CT,5800,3750,87
15,65286,CT,5900,200,87
15,65287,CT,4050,3350,87
15,65288,CT,3400,200,87
16,65280,T,2900,200,87
16,65281,T,2950,200,87
16,65283,T,6300,200,87
16,65284,T,3000,200,87
16,65285,CT,8550,4050,87
16,65286,CT,3850,4300,87
16,65287,CT,6500,5000,87
16,65288,CT,3850,3100,87
17,65280,T,3400,200,87
17,65281,T,3550,200,87
17,65282,T,7800,200,87
17,65283,T,5300,200,87
17,65284,T,3600,200,87
17,65285,CT,10250,4300,87
17,65286,CT,5650,4800,87
17,65287,CT,9450,4800,87
17,65288,CT,4700,4700,87
2,65280,CT,2350,200,88
2,65281,CT,3000,200,88
2,65282,CT,2350,200,88
2,65283,CT,2050,200,88
2,65284,CT,2050,200,88
2,65285,T,3700,850,88
2,65286,T,3550,200,88
2,65287,T,4000,200,88
2,65288,T,4000,850,88
2,65289,T,4050,200,88
3,65280,CT,4050,200,88
3,65281,CT,2800,200,88
3,65282,CT,4750,200,88
3,65283,CT,3750,200,88
3,65284,CT,2950,200,88
3,65285,T,5450,3750,88
3,65286,T,5200,2300,88
3,65287,T,3350,200,88
3,65288,T,4700,200,88
3,65289,T,6200,200,88
4,65280,CT,3400,4100,88
4,65281,CT,5150,200,88
4,65282,CT,3900,4300,88
4,65283,CT,4600,2700,88
4,65284,CT,4300,4200,88
4,65285,T,5950,200,88
4,65286,T,5900,200,88
4,65287,T,1400,200,88
4,65288,T,1400,200,88
4,65289,T,3900,200,88
5,65280,CT,5450,5400,88
5,65281,CT,4200,5000,88
5,65282,CT,5850,4300,88
5,65283,CT,6700,2700,88
5,65284,CT,6000,200,88
5,65285,T,4400,200,88
5,65286,T,2900,200,88
5,65287,T,1950,200,88
5,65288,T,2100,200,88
5,65289,T,3350,200,88
6,65280,CT,8400,5700,88
6,65281,CT,6900,5500,88
6,65282,CT,7700,4700,88
6,65283,CT,8800,200,88
6,65284,CT,7350,3500,88
6,65285,T,4400,200,88
6,65286,T,3300,200,88
6,65287,T,2900,200,88
6,65288,T,2800,200,88
6,65289,T,3300,200,88
7,65280,CT,11950,4700,88
7,65281,CT,9800,5000,88
7,65282,CT,10050,4300,88
7,65283,CT,8550,4100,88
7,65284,CT,9400,3500,88
7,65285,T,4250,200,88
7,65286,T,5600,200,88
7,65287,T,3250,200,88
7,65288,T,4100,200,88
7,65289,T,4500,200,88
8,65280,CT,13650,200,88
8,65281,CT,12850,4100,88
8,65282,CT,11250,200,88
8,65283,CT,10950,200,88
8,65284,CT,10700,5100,88
8,65285,T,4900,200,88
8,65286,T,4350,200,88
8,65287,T,3550,200,88
8,65288,T,4800,200,88
8,65289,T,2450,3750,88
9,65280,CT,9750,200,88
9,65281,CT,12500,200,88
9,65282,CT,5400,200,88
9,65283,CT,7950,200,88
9,65284,CT,11500,200,88
9,65285,T,5400,200,88
9,65286,T,6500,200,88
9,65287,T,3300,200,88
9,65288,T,3950,6250,88
9,65289,T,5750,4050,88
10,65280,CT,6550,200,88
10,65281,CT,10000,200,88
10,65282,CT,2200,200,88
10,65283,CT,5450,200,88
10,65284,CT,7700,200,88
10,65285,T,7150,5500,88
10,65286,T,6950,200,88
10,65287,T,3250,200,88
10,65288,T,5550,200,88
10,65289,T,7800,200,88
11,65280,CT,4800,200,88
11,65281,CT,8600,4250,88
11,65282,CT,5350,200,88
11,65283,CT,4600,6250,88
11,65284,CT,5850,4400,88
11,65285,T,9150,200,88
11,65286,T,4100,200,88
11,65287,T,2450,200,88
11,65288,T,6250,200,88
11,65289,T,6800,200,88
12,65280,CT,3250,5000,88
12,65281,CT,10450,5800,88
12,65282,CT,3300,200,88
12,65283,CT,7200,4700,88
12,65284,CT,7900,200,88
12,65285,T,9900,200,88
12,65286,T,4200,200,88
12,65287,T,2950,200,88
12,65288,T,4450,200,88
12,65289,T,7850,200,88
13,65280,T,800,200,88
13,65281,T,800,200,88
13,65282,T,800,200,88
13,65283,T,800,200,88
13,65284,T,800,200,88
13,65285,CT,800,200,88
13,65286,CT,800,200,88
13,65287,CT,800,200,88
13,65288,CT,800,200,88
13,65289,CT,800,200,88
14,65280,T,3400,200,88
14,65281,T,4650,400,88
14,65282,T,4000,850,88
14,65283,T,3400,200,88
14,65284,T,4000,200,88
14,65285,CT,2650,200,88
14,65286,CT,1900,200,88
14,65287,CT,2050,200,88
14,65288,CT,2050,200,88
14,65289,CT,3000,200,88
15,65280,T,3550,200,88
15,65281,T,5150,200,88
15,65282,T,3850,3900,88
15,65283,T,4250,200,88
15,65284,T,3850,200,88
15,65285,CT,2750,200,88
15,65286,CT,4600,200,88
15,65287,CT,2500,200,88
15,65288,CT,3050,200,88
15,65289,CT,3800,200,88
16,65280,T,3850,200,88
16,65281,T,4350,3900,88
16,65282,T,6750,3900,88
16,65283,T,3550,200,88
16,65284,T,3950,200,88
16,65285,CT,3100,3900,88
16,65286,CT,4250,200,88
16,65287,CT,3050,200,88
16,65288,CT,4050,200,88
16,65289,CT,4350,200,88
17,65280,T,1450,200,88
17,65281,T,3900,200,88
17,65282,T,6900,200,88
17,65283,T,1950,200,88
17,65284,T,1750,200,88
17,65285,CT,5300,200,88
17,65286,CT,5550,200,88
17,65287,CT,3400,200,88
17,65288,CT,4000,4200,88
17,65289,CT,5550,3550,88
18,65280,T,3950,200,88
18,65281,T,4250,200,88
18,65282,T,3700,4100,88
18,65283,T,3750,200,88
18,65284,T,4350,200,88
18,65285,CT,4300,3200,88
18,65286,CT,4700,200,88
18,65287,CT,2800,200,88
18,65288,CT,4900,200,88
18,65289,CT,7000,200,88
2,65280,CT,3300,200,89
2,65281,CT,2050,200,89
2,65282,CT,2050,200,89
2,65283,CT,2050,200,89
2,65284,CT,2050,200,89
2,65285,T,4050,200,89
2,65286,T,3700,200,89
2,65287,T,3700,850,89
2,65288,T,4750,200,89
2,65289,T,3550,500,89
3,65280,CT,4650,3050,89
3,65281,CT,2400,200,89
3,65282,CT,4350,4400,89
3,65283,CT,2750,200,89
3,65284,CT,2850,200,89
3,65285,T,3950,200,89
3,65286,T,3850,200,89
3,65287,T,5650,200,89
3,65288,T,6150,200,89
3,65289,T,5850,200,89
4,65280,CT,7050,200,89
4,65281,CT,4550,4400,89
4,65282,CT,7900,4200,89
4,65283,CT,3550,2650,89
4,65284,CT,3350,2950,89
4,65285,T,1450,200,89
4,65286,T,1600,200,89
4,65287,T,3650,200,89
4,65288,T,3250,200,89
4,65289,T,3050,200,89
5,65280,CT,4900,5100,89
5,65281,CT,8400,200,89
5,65282,CT,11750,4200,89
5,65283,CT,5200,3650,89
5,65284,CT,5250,4300,89
5,65285,T,3350,200,89
5,65286,T,2150,200,89
5,65287,T,2800,200,89
5,65288,T,3100,200,89
5,65289,T,2550,200,89
6,65280,CT,7650,4700,89
6,65281,CT,7150,5300,89
6,65282,CT,15600,4200,89
6,65283,CT,7050,3650,89
6,65284,CT,8800,4600,89
6,65285,T,5750,200,89
6,65286,T,3200,200,89
6,65287,T,3850,200,89
6,65288,T,4250,200,89
6,65289,T,4450,200,89
7,65280,CT,9800,200,89
7,65281,CT,11100,5600,89
7,65282,CT,16000,200,89
7,65283,CT,9200,200,89
7,65284,CT,11700,4600,89
7,65285,T,4050,200,89
7,65286,T,3950,200,89
7,65287,T,3350,200,89
7,65288,T,4700,200,89
7,65289,T,3050,200,89
8,65280,CT,6850,200,89
8,65281,CT,13950,200,89
8,65282,CT,13750,200,89
8,65283,CT,7300,200,89
8,65284,CT,15500,4100,89
8,65285,T,4350,200,89
8,65287,T,4800,200,89
8,65288,T,7600,6000,89
8,65289,T,4950,200,89
9,65280,CT,3600,6800,89
9,65281,CT,12800,7050,89
9,65282,CT,11900,200,89
9,65283,CT,4750,200,89
9,65284,CT,16000,4600,89
9,65285,T,3450,200,89
9,65287,T,3450,200,89
9,65288,T,10350,200,89
9,65289,T,5650,200,89
10,65280,CT,6200,6350,89
10,65281,CT,16000,4300,89
10,65282,CT,12350,4950,89
10,65283,CT,3400,4500,89
10,65284,CT,16000,5600,89
10,65285,T,3500,200,89
10,65287,T,3500,200,89
10,65288,T,9150,200,89
10,65289,T,4450,200,89
11,65280,CT,5950,200,89
11,65281,CT,16000,200,89
11,65282,CT,13750,200,89
11,65283,CT,3700,200,89
11,65284,CT,12800,200,89
11,65285,T,3700,4150,89
11,65287,T,4300,200,89
11,65288,T,8400,3900,89
11,65289,T,5000,200,89
12,65280,CT,2050,200,89
12,65281,CT,10350,200,89
12,65282,CT,10550,200,89
12,65283,CT,2000,200,89
12,65284,CT,10600,200,89
12,65285,T,6300,200,89
12,65287,T,4450,4200,89
12,65288,T,11350,4400,89
12,65289,T,4050,200,89
13,65280,T,800,200,89
13,65281,T,800,200,89
13,65282,T,800,200,89
13,65283,T,800,200,89
13,65284,T,800,200,89
13,65285,CT,800,200,89
13,65287,CT,800,200,89
13,65288,CT,800,200,89
13,65289,CT,800,200,89
14,65280,T,4350,200,89
14,65281,T,3400,200,89
14,65282,T,4300,850,89
14,65283,T,3550,200,89
14,65284,T,3400,200,89
14,65285,CT,2400,200,89
14,65287,CT,2350,200,89
14,65288,CT,2700,200,89
14,65289,CT,2400,200,89
15,65280,T,3650,200,89
15,65281,T,4150,200,89
15,65282,T,3800,200,89
15,65283,T,3800,3550,89
15,65284,T,4200,3000,89
15,65285,CT,4800,200,89
15,65287,CT,3400,200,89
15,65288,CT,4900,200,89
15,65289,CT,3500,200,89
16,65280,T,3650,200,89
16,65281,T,4150,3550,89
16,65282,T,3300,200,89
16,65283,T,5850,200,89
16,65284,T,6550,200,89
16,65285,CT,3700,200,89
16,65287,CT,3400,200,89
16,65288,CT,3700,200,89
16,65289,CT,4800,200,89
17,65280,T,3850,200,89
17,65281,T,5850,4750,89
17,65282,T,4050,4100,89
17,65283,T,3350,200,89
17,65284,T,6100,3400,89
17,65285,CT,4100,200,89
17,65287,CT,3600,200,89
17,65288,CT,5500,200,89
17,65289,CT,4450,200,89
2,65280,CT,2050,200,90
2,65281,CT,2650,200,90
2,65282,CT,2400,200,90
2,65283,CT,2400,200,90
2,65284,CT,2700,200,90
2,65285,T,4150,200,90
2,65286,T,3750,200,90
2,65287,T,4050,200,90
2,65288,T,4450,500,90
2,65289,T,4350,200,90
3,65280,CT,4750,200,90
3,65281,CT,5050,200,90
3,65282,CT,4200,200,90
3,65283,CT,5100,200,90
3,65284,CT,5100,200,90
3,65285,T,6550,2250,90
3,65286,T,5950,200,90
3,65287,T,6600,200,90
3,65288,T,4100,4300,90
3,65289,T,5050,2700,90
4,65280,CT,4150,200,90
4,65281,CT,3050,200,90
4,65282,CT,4700,200,90
4,65283,CT,3400,200,90
4,65284,CT,3700,200,90
4,65285,T,6900,200,90
4,65286,T,4600,4600,90
4,65287,T,4950,200,90
4,65288,T,6450,200,90
4,65289,T,8150,200,90
5,65280,CT,5850,200,90
5,65281,CT,6350,200,90
5,65282,CT,4900,200,90
5,65283,CT,3600,200,90
5,65284,CT,4800,200,90
5,65285,T,6250,200,90
5,65286,T,6650,200,90
5,65287,T,4600,3900,90
5,65288,T,4800,200,90
5,65289,T,7550,4100,90
6,65280,CT,4600,200,90
6,65281,CT,6400,200,90
6,65282,CT,5250,200,90
6,65283,CT,4200,4050,90
6,65284,CT,4050,200,90
6,65285,T,3450,200,90
6,65286,T,1400,200,90
6,65287,T,4750,200,90
6,65288,T,1800,200,90
6,65289,T,8700,200,90
7,65280,CT,3000,200,90
7,65281,CT,3150,200,90
7,65282,CT,5350,200,90
7,65283,CT,5000,200,90
7,65284,CT,3300,200,90
7,65285,T,5300,4700,90
7,65286,T,4450,200,90
7,65287,T,8200,4700,90
7,65288,T,5050,200,90
7,65289,T,7100,4300,90
8,65280,CT,5750,200,90
8,65281,CT,4850,200,90
8,65282,CT,6050,200,90
8,65283,CT,3500,200,90
8,65284,CT,6200,200,90
8,65285,T,8350,4900,90
8,65286,T,3600,4400,90
8,65287,T,10600,5300,90
8,65288,T,3500,4500,90
8,65289,T,9600,4300,90
9,65280,CT,4650,200,90
9,65281,CT,4150,200,90
9,65282,CT,4850,200,90
9,65283,CT,3450,200,90
9,65284,CT,3450,6350,90
9,65285,T,11650,200,90
9,65286,T,6200,4400,90
9,65287,T,13550,4700,90
9,65288,T,7000,3900,90
9,65289,T,12400,200,90
10,65280,CT,4550,4500,90
10,65281,CT,5200,200,90
10,65282,CT,6000,4200,90
10,65283,CT,3900,200,90
10,65284,CT,5100,6650,90
10,65285,T,8550,200,90
10,65286,T,6400,200,90
10,65287,T,13500,200,90
10,65288,T,7800,200,90
10,65289,T,8950,200,90
11,65280,CT,7100,200,90
11,65281,CT,3200,200,90
11,65282,CT,7800,200,90
11,65283,CT,3500,200,90
11,65284,CT,6050,200,90
11,65285,T,7900,200,90
11,65286,T,3650,6300,90
11,65287,T,11850,200,90
11,65288,T,6750,200,90
11,65289,T,7850,200,90
12,65280,CT,5800,200,90
12,65281,CT,4900,200,90
12,65282,CT,6900,200,90
12,65283,CT,3650,200,90
12,65284,CT,4950,200,90
12,65285,T,6950,200,90
12,65286,T,6400,6100,90
12,65287,T,10200,4800,90
12,65288,T,5700,3900,90
12,65289,T,6600,4200,90
13,65280,T,800,200,90
13,65281,T,800,200,90
13,65282,T,800,200,90
13,65283,T,800,200,90
13,65284,T,800,200,90
13,65285,CT,800,200,90
13,65286,CT,800,200,90
13,65287,CT,800,200,90
13,65288,CT,800,200,90
13,65289,CT,800,200,90
14,65280,T,2200,200,90
14,65281,T,2050,200,90
14,65282,T,2100,200,90
14,65283,T,3000,200,90
14,65284,T,2700,200,90
14,65285,CT,3850,200,90
14,65286,CT,3550,500,90
14,65287,CT,4650,200,90
14,65288,CT,3850,500,90
14,65289,CT,3450,200,90
15,65280,T,4200,200,90
15,65281,T,4150,200,90
15,65282,T,3800,200,90
15,65283,T,2700,200,90
15,65284,T,5100,200,90
15,65285,CT,5900,1400,90
15,65286,CT,5300,200,90
15,65287,CT,4300,4500,90
15,65288,CT,3550,4000,90
15,65289,CT,3700,200,90
16,65280,T,3950,6350,90
16,65281,T,4600,4200,90
16,65282,T,3650,200,90
16,65283,T,3300,200,90
16,65284,T,8050,200,90
16,65285,CT,4100,200,90
16,65286,CT,1950,200,90
16,65287,CT,4100,200,90
16,65288,CT,4350,200,90
16,65289,CT,1450,200,90
2,65280,T,1900,200,91
2,65281,T,2100,200,91
2,65282,T,2650,200,91
2,65283,T,2000,200,91
2,65284,T,2500,200,91
2,65285,CT,3700,850,91
2,65286,CT,3700,850,91
2,65287,CT,4000,200,91
2,65288,CT,3350,1000,91
2,65289,CT,4050,200,91
3,65280,T,2700,200,91
3,65281,T,3900,200,91
3,65282,T,4350,200,91
3,65283,T,4400,200,91
3,65284,T,4200,200,91
3,65285,CT,4250,200,91
3,65286,CT,5900,3150,91
3,65287,CT,4450,3300,91
3,65288,CT,4450,5000,91
3,65289,CT,3400,200,91
4,65280,T,3200,200,91
4,65281,T,2900,200,91
4,65282,T,3050,200,91
4,65283,T,3500,200,91
4,65284,T,2900,200,91
4,65285,CT,3400,200,91
4,65286,CT,6250,5100,91
4,65287,CT,6600,200,91
4,65288,CT,4200,4800,91
4,65289,CT,6550,200,91
5,65280,T,3700,200,91
5,65281,T,4050,200,91
5,65282,T,5750,200,91
5,65283,T,3800,200,91
5,65284,T,6000,200,91
5,65285,CT,4500,5000,91
5,65286,CT,8800,5700,91
5,65287,CT,5100,4550,91
5,65288,CT,6550,200,91
5,65289,CT,5600,200,91
6,65280,T,4500,200,91
6,65281,T,3750,200,91
6,65282,T,4750,200,91
6,65283,T,3800,200,91
6,65284,T,3650,200,91
6,65285,CT,7150,7150,91
6,65286,CT,12050,200,91
6,65287,CT,8150,200,91
6,65288,CT,3450,200,91
6,65289,CT,5950,200,91
7,65280,T,5500,200,91
7,65281,T,6550,200,91
7,65282,T,3750,200,91
7,65283,T,3500,200,91
7,65284,T,6150,200,91
7,65285,CT,5550,4800,91
7,65286,CT,10200,5100,91
7,65287,CT,6350,200,91
7,65288,CT,4600,6350,91
7,65289,CT,6150,3950,91
8,65280,T,6600,200,91
8,65281,T,3800,6450,91
8,65282,T,3800,200,91
8,65283,T,3800,200,91
8,65284,T,5250,200,91
8,65285,CT,5550,200,91
8,65286,CT,11400,200,91
8,65287,CT,2750,200,91
8,65288,CT,4900,6650,91
8,65289,CT,6600,200,91
9,65280,T,3400,200,91
9,65281,T,6550,7450,91
9,65282,T,3600,3900,91
9,65283,T,3650,4500,91
9,65284,T,4900,4200,91
9,65285,CT,2050,200,91
9,65286,CT,7600,200,91
9,65287,CT,2050,200,91
9,65288,CT,6000,200,91
9,65289,CT,2750,200,91
10,65280,T,3500,200,91
10,65281,T,9050,200,91
10,65282,T,5000,200,91
10,65283,T,5350,200,91
10,65284,T,6600,200,91
10,65285,CT,5300,200,91
10,65286,CT,9150,7450,91
10,65287,CT,3400,200,91
10,65288,CT,8150,3800,91
10,65289,CT,4350,200,91
11,65280,T,3500,200,91
11,65281,T,2300,7450,91
11,65282,T,3200,200,91
11,65283,T,3550,200,91
11,65284,T,3050,200,91
11,65285,CT,3550,5100,91
11,65286,CT,11800,6000,91
11,65287,CT,4550,7050,91
11,65288,CT,4950,6850,91
11,65289,CT,4550,5950,91
12,65280,T,6000,200,91
12,65281,T,6500,200,91
12,65282,T,4500,200,91
12,65283,T,4550,200,91
12,65285,CT,6250,200,91
12,65286,CT,15300,200,91
12,65287,CT,7550,200,91
12,65288,CT,8950,6850,91
12,65289,CT,7600,200,91
13,65280,CT,800,200,91
13,65281,CT,800,200,91
13,65282,CT,800,200,91
13,65283,CT,800,200,91
13,65285,T,800,200,91
13,65286,T,800,200,91
13,65287,T,800,200,91
13,65288,T,800,200,91
13,65289,T,800,200,91
14,65280,CT,3550,400,91
14,65281,CT,4600,850,91
14,65282,CT,3400,1550,91
14,65283,CT,3350,200,91
14,65285,T,2350,200,91
14,65286,T,2050,200,91
14,65287,T,2050,200,91
14,65288,T,2050,200,91
14,65289,T,3000,200,91
15,65280,CT,3950,200,91
15,65281,CT,6400,2550,91
15,65282,CT,4500,2850,91
15,65283,CT,3250,200,91
15,65285,T,2400,200,91
15,65286,T,3400,200,91
15,65287,T,2400,200,91
15,65288,T,4350,200,91
15,65289,T,2600,200,91
16,65280,CT,4750,4700,91
16,65281,CT,8600,200,91
16,65282,CT,3700,200,91
16,65283,CT,4350,200,91
16,65285,T,4950,200,91
16,65286,T,5750,200,91
16,65287,T,3900,200,91
16,65288,T,4050,200,91
16,65289,T,4650,200,91
17,65280,CT,6750,5100,91
17,65281,CT,4600,7250,91
17,65282,CT,3600,4100,91
17,65283,CT,3600,200,91
17,65285,T,3450,200,91
17,65286,T,3400,200,91
17,65287,T,3800,200,91
17,65288,T,3750,200,91
17,65289,T,4600,200,91
18,65280,CT,9200,5000,91
18,65281,CT,4750,6650,91
18,65282,CT,5550,4300,91
18,65283,CT,4450,4600,91
18,65285,T,3450,200,91
18,65286,T,3750,200,91
18,65287,T,4200,200,91
18,65288,T,3450,200,91
18,65289,T,4650,200,91
19,65280,CT,11750,5600,91
19,65281,CT,7750,6650,91
19,65282,CT,7650,4300,91
19,65283,CT,6850,200,91
19,65285,T,4250,200,91
19,65286,T,4550,200,91
19,65287,T,4500,200,91
19,65288,T,6950,200,91
19,65289,T,5100,200,91
20,65280,CT,14700,5600,91
20,65281,CT,9300,7050,91
20,65282,CT,9500,4300,91
20,65283,CT,3750,5950,91
20,65285,T,3750,200,91
20,65286,T,550,3900,91
20,65287,T,2100,6650,91
20,65288,T,400,6150,91
20,65289,T,3750,200,91
21,65280,CT,16000,5900,91
21,65281,CT,11350,8250,91
21,65282,CT,10700,4600,91
21,65283,CT,6100,6150,91
21,65285,T,3450,200,91
21,65286,T,3950,200,91
21,65287,T,5300,200,91
21,65288,T,3600,200,91
21,65289,T,3450,200,91
22,65280,CT,16000,200,91
22,65281,CT,12350,7050,91
22,65282,CT,13700,200,91
22,65283,CT,9100,200,91
22,65285,T,5000,200,91
22,65286,T,4750,200,91
22,65287,T,5100,200,91
22,65288,T,4550,200,91
22,65289,T,4600,200,91
23,65280,CT,12000,200,91
23,65281,CT,12550,200,91
23,65282,CT,9700,200,91
23,65283,CT,5200,200,91
23,65285,T,3650,5950,91
23,65286,T,4700,3900,91
23,65287,T,3950,200,91
23,65288,T,3700,4200,91
23,65289,T,5450,200,91
24,65280,CT,8200,200,91
24,65281,CT,7100,200,91
24,65282,CT,3300,200,91
24,65283,CT,2000,200,91
24,65285,T,5050,200,91
24,65286,T,7950,4400,91
24,65287,T,3650,5950,91
24,65288,T,6350,3900,91
24,65289,T,3300,5600,91
25,65280,CT,10000,200,91
25,65281,CT,10000,200,91
25,65282,CT,10000,200,91
25,65283,CT,10000,200,91
25,65285,T,10000,200,91
25,65286,T,10000,200,91
25,65287,T,10000,200,91
25,65288,T,10000,200,91
25,65289,T,10000,200,91
26,65280,CT,8150,5300,91
26,65281,CT,6850,6600,91
26,65282,CT,7850,200,91
26,65283,CT,8050,200,91
26,65285,T,6700,200,91
26,65286,T,7300,200,91
26,65287,T,7100,200,91
26,65288,T,5050,200,91
26,65289,T,5150,200,91
27,65280,CT,12850,5000,91
27,65281,CT,9150,200,91
27,65282,CT,5650,200,91
27,65283,CT,6350,4800,91
27,65285,T,5000,200,91
27,65286,T,5900,200,91
27,65287,T,6150,200,91
27,65288,T,3350,200,91
27,65289,T,3700,200,91
28,65280,T,10000,200,91
28,65281,T,10000,200,91
28,65282,T,10000,200,91
28,65283,T,10000,200,91
28,65285,CT,10000,200,91
28,65286,CT,10000,200,91
28,65287,CT,10000,200,91
28,65289,CT,10000,200,91
29,65280,T,7000,200,91
29,65281,T,5750,200,91
29,65282,T,7200,200,91
29,65283,T,7100,200,91
29,65285,CT,5900,7250,91
29,65286,CT,7850,200,91
29,65287,CT,7650,200,91
29,65288,CT,6200,200,91
29,65289,CT,9800,200,91
30,65280,T,4500,200,91
30,65281,T,3250,200,91
30,65282,T,4900,200,91
30,65283,T,4700,200,91
